"015","2022/01/04 03:36",8.182
"015","2022/01/04 03:42",8.185
"015","2022/01/04 03:48",8.187
"015","2022/01/04 03:54",8.188
"015","2022/01/04 04:00",8.190
"015","2022/01/04 04:06",8.191
"015","2022/01/04 04:12",8.193
"015","2022/01/04 04:18",8.195
"015","2022/01/04 04:24",8.199
"015","2022/01/04 04:30",8.203
"015","2022/01/04 04:36",8.204
"015","2022/01/04 04:42",8.205
"015","2022/01/04 04:48",8.208
"015","2022/01/04 04:54",8.208
"015","2022/01/04 05:00",8.211
"015","2022/01/04 05:06",8.213
"015","2022/01/04 05:12",8.216
"015","2022/01/04 05:18",8.217
